Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcom√∫n,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
9105003010210010,9,10,50,3,1021,10,2,2,419,1,,5.0,1.5,1.5,2.0,4.74,4.74,4.74,4.74,4.74,4.74,,340.0,44.0,2200.0,12.0,7.0,340.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,4.74,4.74,100.0,,,,,,1,0,,,,,,,1,,,750.0,2.0,,,10.0,5.0,1,0.0,,,1.0,42.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,340.0,340.0,0.0,,,,,,,,5,4.74,,,,4.74,,,4.74,4.74,4.74,1,188.708190643189
9105003010210011,9,10,50,3,1021,11,1,1,419,1,,8.0,1.2,1.2,2.0,4.0,4.0,4.0,4.0,4.0,4.0,,210.0,44.0,2200.0,12.0,7.0,210.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,12.0,3.0,,,,,,,1,0.0,,,1.0,16.0,5.0,3.0,,,,,,,,,,4.0,,,419,,2.0,,4,210.0,210.0,0.0,,,,,,,,8,4.0,,,,4.0,,,,4.0,4.0,1,182.97990541985504
9105003010210012,9,10,50,3,1021,12,1,1,419,1,,5.0,0.3,0.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,,120.0,44.0,2200.0,12.0,7.0,120.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,1.5,1.5,100.0,,,,,,1,0,,,,,,,1,,,250.0,2.0,,,,,1,0.0,,,1.0,3.0,5.0,4.0,,,,,,,,,,,1.0,,419,,2.0,,4,120.0,120.0,0.0,,,,,,,,5,1.5,,,1.5,,,,1.5,1.5,1.5,1,190.275432977162
9105003010210012,9,10,50,3,1021,12,2,2,419,1,,5.0,0.3,0.5,1.0,7.0,7.0,7.0,7.0,7.0,7.0,,560.0,44.0,2200.0,12.0,7.0,560.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,7.0,7.0,100.0,,,,,,1,0,,,,,,,1,,,600.0,2.0,,,,,1,0.0,,,1.0,8.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,560.0,560.0,0.0,,,,,,,,5,7.0,,,7.0,,,,7.0,7.0,7.0,1,45.50518724305231
9105003010210013,9,10,50,3,1021,13,1,1,419,1,,4.0,1.5,1.5,1.0,4.0,4.0,4.0,4.0,4.0,4.0,,300.0,44.0,2200.0,12.0,7.0,300.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,4.0,4.0,100.0,,,,,,1,0,,,,,,,1,,,30.0,3.0,,,,,1,0.0,,,1.0,30.0,5.0,3.0,,,,,,,,,,3.0,,,419,,2.0,,4,300.0,300.0,0.0,,,,,,,,4,4.0,,,4.0,,,,4.0,4.0,4.0,1,323.28593878562
9105003010210013,9,10,50,3,1021,13,3,3,419,1,,6.0,1.5,1.5,1.0,6.0,6.0,6.0,6.0,6.0,6.0,,400.0,44.0,2200.0,12.0,7.0,400.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,6.0,6.0,100.0,,,,,,1,0,,,,,,,1,,,40.0,3.0,,,,,1,0.0,,,1.0,20.0,5.0,3.0,,,,,,,,,,3.0,,,419,,2.0,,4,400.0,400.0,0.0,,,,,,,,6,6.0,,,6.0,,,,6.0,6.0,6.0,1,73.16657854908509
9105003010210014,9,10,50,3,1021,14,1,1,419,1,,6.0,1.5,1.5,2.0,6.0,6.0,6.0,6.0,6.0,6.0,,360.0,44.0,2200.0,12.0,7.0,360.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,36.0,2.0,,,,,1,0.0,,,1.0,12.0,5.0,3.0,,,,,,,,,,4.0,,,419,,2.0,,4,360.0,360.0,0.0,,,,,,,,6,6.0,,,,6.0,,,,6.0,6.0,1,33.3661282238846
9105003011090015,9,10,50,3,1109,15,1,1,419,1,,2.0,1.5,1.5,1.0,13.0,13.0,13.0,13.0,10.0,10.0,6.0,1105.0,44.0,2200.0,12.0,7.0,1105.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,13.0,13.0,100.0,,,,,,1,0,,,,,,,1,,,3900.0,2.0,,,,,1,0.0,,,1.0,78.0,5.0,2.0,,,,,,,,,,4.0,,,419,,2.0,,4,1105.0,1105.0,3.0,3.0,,,,,,3.0,2,13.0,,,13.0,,,,13.0,13.0,13.0,1,313.462343783551
9105056000993426,9,10,50,56,99,3426,1,1,419,1,,5.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,,912000.0,44.0,2200.0,12.0,7.0,0.0,,,,,,,,,,,912000.0,,,1,0,1,10000.0,10000.0,,20.0,,80.0,,,1,0,,,,,,,1,3000000.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,,2.0,,4,912000.0,0.0,0.0,,,,,,,,5,10000.0,,,10000.0,,,,10000.0,10000.0,,1,1.0
9105056000993426,9,10,50,56,99,3426,2,2,419,1,,5.0,1.0,1.0,1.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,,957000.0,44.0,2200.0,12.0,7.0,0.0,,,,,,,,,,,957000.0,,,1,0,1,1200.0,1200.0,,20.0,,80.0,,,1,0,,,,,,,1,3600000.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,,2.0,,4,957000.0,0.0,0.0,,,,,,,,5,12000.0,,,12000.0,,,,12000.0,12000.0,,1,1.0
9115002141600001,9,11,50,2,14160,1,1,1,419,1,,5.0,1.5,1.5,1.0,25.0,25.0,25.0,25.0,25.0,25.0,,1750.0,44.0,2200.0,12.0,7.0,1750.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,25.0,25.0,100.0,,,,,,1,0,,,,,,,1,,,5.0,3.0,3.0,3.0,3.0,3.0,1,0.0,,,1.0,120.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,1750.0,1750.0,0.0,,,,,,,,5,25.0,,,25.0,,,,25.0,25.0,25.0,1,14.2667523419676
9115102139810001,9,11,51,2,13981,1,3,3,419,1,,5.0,1.5,1.5,1.0,20.0,20.0,20.0,20.0,20.0,20.0,,1400.0,44.0,2200.0,12.0,7.0,1400.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,20.0,20.0,100.0,,,,,,1,0,,,,,,,1,,,40.0,3.0,10.0,3.0,10.0,3.0,1,0.0,,,1.0,100.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,1400.0,1400.0,0.0,,,,,,,,5,20.0,,,20.0,,,,20.0,20.0,20.0,1,0.0
9115256000993437,9,11,52,56,99,3437,1,1,419,1,,1.0,1.6,1.6,3.0,1048.92,1048.92,1048.92,1048.92,1048.92,1048.92,,65493.0,44.0,2200.0,12.0,2.0,0.0,,,,,,,,,,,65493.0,,,0,0,1,1048.92,1048.92,30.0,70.0,,,,,1,0,,,,,,,1,,,47568.52,2.0,45554.6,2.0,103392.04,2.0,1,0.0,,,1.0,15733.8,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,65493.0,0.0,0.0,,,,,,,,1,1048.92,,,,,1048.92,,1048.92,1048.92,1048.92,1,1.0
9115257000992279,9,11,52,57,99,2279,3,3,419,1,,5.0,1.5,1.5,1.0,20.0,20.0,20.0,20.0,20.0,20.0,,1400.0,44.0,2200.0,12.0,7.0,1400.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,20.0,20.0,100.0,,,,,,1,0,,,,,,,1,,,40.0,3.0,10.0,3.0,10.0,3.0,1,0.0,,,1.0,100.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,1400.0,1400.0,0.0,,,,,,,,5,20.0,,,20.0,,,,20.0,20.0,20.0,1,1.0
9115257000992279,9,11,52,57,99,2279,15,14,419,1,,5.0,1.5,1.5,1.0,150.0,150.0,150.0,150.0,150.0,150.0,,10500.0,44.0,2200.0,12.0,7.0,10500.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,150.0,150.0,100.0,,,,,,1,0,,,,,,,1,,,300.0,3.0,75.0,3.0,75.0,3.0,1,0.0,,,1.0,750.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,10500.0,10500.0,0.0,,,,,,,,5,150.0,,,150.0,,,,150.0,150.0,150.0,1,1.0
9115259000990572,9,11,52,59,99,572,1,1,419,1,,15.0,1.5,1.5,1.0,243.0,243.0,243.0,243.0,243.0,243.0,,14580.0,44.0,2200.0,12.0,2.0,14580.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,243.0,243.0,100.0,,,,,,1,0,,,,,,,1,1701.0,3.0,,,,,,,1,0.0,,,1.0,729.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,14580.0,14580.0,0.0,,,,,,,,15,,243.0,,243.0,,,,243.0,243.0,243.0,1,1.0
9115361000992682,9,11,53,61,99,2682,2,1,419,1,,5.0,1.5,1.5,3.0,203.0,203.0,203.0,203.0,203.0,203.0,,14210.0,44.0,2200.0,12.0,2.0,14210.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,203.0,203.0,100.0,,,,,,1,0,,,,,,,1,,,609.0,3.0,609.0,3.0,609.0,3.0,1,0.0,,,1.0,203.0,5.0,2.0,,,,,,,,,,,,,419,,2.0,,4,14210.0,14210.0,0.0,,,,,,,,5,203.0,,,,,203.0,,203.0,203.0,203.0,1,1.0
9115402119240001,9,11,54,2,11924,1,1,1,419,1,,4.0,1.6,1.6,3.0,497.0,497.0,497.0,497.0,497.0,497.0,,60039.0,44.0,2200.0,12.0,7.0,0.0,,,,,,,,,,,60039.0,,,0,0,1,497.0,497.0,20.0,80.0,,,,,1,0,,,,,,,1,,,72675.0,2.0,21715.0,2.0,49285.0,2.0,1,0.0,,,1.0,2750.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,60039.0,0.0,0.0,,,,,,,,4,497.0,,,,,497.0,,497.0,497.0,497.0,1,3.0632841745181203
9115402119240001,9,11,54,2,11924,1,3,2,419,1,,1.0,1.6,1.6,3.0,498.44,498.44,498.44,498.44,498.44,498.44,,61000.0,44.0,2200.0,12.0,7.0,0.0,,,,,,,,,,,61000.0,,,0,0,1,498.44,498.44,20.0,80.0,,,,,1,0,,,,,,,1,,,72675.0,2.0,21715.0,2.0,49285.0,2.0,1,0.0,,,1.0,2750.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,61000.0,0.0,0.0,,,,,,,,1,498.44,,,,,498.44,,498.44,498.44,498.44,1,1.44837579492377
9115402120080007,9,11,54,2,12008,7,1,1,419,1,,1.0,1.6,1.6,3.0,900.0,900.0,900.0,900.0,900.0,900.0,,63000.0,44.0,2200.0,12.0,2.0,0.0,,,,,,,,,,,63000.0,,,0,0,1,900.0,900.0,30.0,70.0,,,,,1,0,,,,,,,1,,,130806.0,2.0,39087.0,2.0,88686.0,2.0,1,0.0,,,1.0,4950.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,63000.0,0.0,0.0,,,,,,,,1,900.0,,,,,900.0,,900.0,900.0,900.0,1,0.0
9115402120080007,9,11,54,2,12008,7,2,2,419,1,,1.0,1.6,1.6,3.0,148.92,148.92,148.92,148.92,148.92,148.92,,10424.4,44.0,2200.0,12.0,2.0,0.0,,,,,,,,,,,10424.4,,,0,0,1,148.92,148.92,30.0,70.0,,,,,1,0,,,,,,,1,,,21581.0,2.0,6467.7,2.0,14625.0,2.0,1,0.0,,,1.0,820.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,10424.4,0.0,0.0,,,,,,,,1,148.92,,,,,148.92,,148.92,148.92,148.92,1,0.0
9115402123980001,9,11,54,2,12398,1,1,1,419,1,,1.0,1.6,1.6,3.0,1294.71,1294.71,1294.71,1294.71,1294.71,1294.71,,50700.0,44.0,2200.0,12.0,7.0,0.0,,,,,,,,,,,50700.0,,,0,0,1,1294.71,1294.71,60.0,40.0,,,,,1,0,,,,,,,1,,,188186.0,2.0,56198.0,2.0,127620.0,2.0,1,0.0,,,1.0,1117.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,50700.0,0.0,0.0,,,,,,,,1,1294.71,,,,,1294.71,,1294.71,1294.71,1294.71,1,1.84140882232748
9115402124970002,9,11,54,2,12497,2,1,1,419,1,,8.0,1.5,1.5,2.0,165.0,165.0,165.0,165.0,165.0,165.0,,14850.0,44.0,2200.0,12.0,7.0,14850.0,44.0,2200.0,12.0,100.0,,,,,,,,,,1,0,1,165.0,165.0,100.0,,,,,,1,0,,,,,,,1,2145.0,2.0,1485.0,2.0,1485.0,2.0,,,1,0.0,,,1.0,198.0,5.0,2.0,495.0,5.0,2.0,,,,,,,40.0,,,419,,2.0,,4,14850.0,14850.0,0.0,,,,,,,,8,165.0,,,,165.0,,,165.0,165.0,165.0,1,0.0
9115402130220001,9,11,54,2,13022,1,1,1,419,1,,11.0,1.6,1.6,3.0,500.0,500.0,500.0,500.0,500.0,500.0,,26500.0,44.0,2200.0,12.0,2.0,,,,,,,,,,,,26500.0,,,0,0,1,500.0,500.0,100.0,,,,,,1,0,,,,,,,1,,,72675.0,2.0,21715.0,2.0,49285.0,2.0,1,0.0,,,1.0,10263.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,26500.0,,0.0,,,,,,,,11,,500.0,,,,500.0,,500.0,500.0,500.0,1,3.86451071614623
9115402130220001,9,11,54,2,13022,1,2,2,419,1,,11.0,1.6,1.6,3.0,217.7,217.7,217.7,217.7,217.7,217.7,,11538.0,44.0,2200.0,12.0,2.0,,,,,,,,,,,,11538.0,,,0,0,1,217.7,217.7,100.0,,,,,,1,0,,,,,,,1,,,31642.0,2.0,9454.0,2.0,21458.0,2.0,1,0.0,,,1.0,3113.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,11538.0,,0.0,,,,,,,,11,,217.7,,,,217.7,,217.7,217.7,217.7,1,1.6933233824025198
9115402131830001,9,11,54,2,13183,1,1,1,419,1,,4.0,1.0,1.0,1.0,300.0,300.0,300.0,300.0,300.0,300.0,,47500.0,44.0,2200.0,12.0,7.0,47500.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,300.0,300.0,100.0,,,,,,1,0,,,,,,,1,1350.0,3.0,1800.0,3.0,,,1200.0,3.0,1,0.0,,,1.0,2500.0,5.0,2.0,600.0,5.0,2.0,,,,,,,30.0,,,419,,2.0,,4,47500.0,47500.0,0.0,,,,,,,,4,300.0,,,300.0,,,,300.0,300.0,300.0,1,2.58884991543851
9115402131830002,9,11,54,2,13183,2,1,1,419,1,,3.0,1.2,1.2,1.0,183.99,183.99,183.99,183.99,183.99,183.99,,17150.0,44.0,2200.0,12.0,7.0,17150.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,183.99,183.99,50.0,,50.0,,,,1,0,,,,,,,1,1212.0,3.0,808.0,3.0,,,,,1,0.0,,,1.0,160.0,5.0,2.0,150.0,5.0,2.0,,,,,,,40.0,,,419,,2.0,,4,17150.0,17150.0,0.0,,,,,,,,3,183.99,,,183.99,,,,183.99,183.99,183.99,1,8.57928018030283
9115402133430005,9,11,54,2,13343,5,1,1,419,1,,11.0,1.6,1.6,3.0,912.94,912.94,912.94,912.94,912.94,912.94,,113145.37,44.0,2200.0,12.0,2.0,,,,,,,,,,,,113145.37,,,0,0,1,912.94,912.94,100.0,,,,,,1,0,,,,,,,1,,,132695.0,2.0,39648.0,2.0,89988.0,2.0,1,0.0,,,1.0,13055.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,113145.37,,0.0,,,,,,,,11,,912.94,,,,912.94,,912.94,912.94,912.94,1,2.39223307534601
9115402134340004,9,11,54,2,13434,4,1,1,419,1,,3.0,1.4,1.4,1.0,25.0,25.0,25.0,25.0,25.0,25.0,,280.0,44.0,2200.0,12.0,1.0,280.0,44.0,2200.0,12.0,100.0,,,,,,,,,,1,1,1,25.0,25.0,100.0,,,,,,1,0,,,,,,,1,300.0,3.0,,,,,,,1,0.0,,,1.0,175.0,5.0,3.0,175.0,5.0,4.0,,,,,,,5.0,,,419,,2.0,,4,280.0,280.0,0.0,,,,,,,,3,25.0,,,25.0,,,,25.0,25.0,25.0,1,16.4577385531227
9115402134340006,9,11,54,2,13434,6,1,1,419,1,,11.0,1.6,1.6,3.0,246.89,246.89,246.89,246.89,246.89,246.89,,19453.86,44.0,2200.0,12.0,2.0,,,,,,,,,,,,19453.86,,,0,0,1,246.89,246.89,100.0,,,,,,1,0,,,,,,,1,,,35855.0,2.0,10648.0,2.0,24335.0,2.0,1,0.0,,,1.0,3530.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,19453.86,,0.0,,,,,,,,11,,246.89,,,,246.89,,246.89,246.89,246.89,1,0.12973631823448
9115402136590001,9,11,54,2,13659,1,1,1,419,1,,15.0,1.6,1.6,3.0,1386.09,1386.09,1386.09,1386.09,1386.09,1386.09,,45128.09,44.0,2200.0,12.0,2.0,,,,,,,,,,,,45128.09,,,0,0,1,1386.09,1386.09,60.0,,40.0,,,,1,0,,,,,,,1,,,201465.0,2.0,60197.0,2.0,136624.0,2.0,1,0.0,,,1.0,19821.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,45128.09,,0.0,,,,,,,,15,,1386.09,,,,1386.09,,1386.09,1386.09,1386.09,1,2.85802476303366
9115404002530004,9,11,54,4,253,4,1,1,419,1,,15.0,1.6,1.6,3.0,1386.09,1386.09,1386.09,1386.09,1386.09,1386.09,,45128.09,44.0,2200.0,12.0,2.0,,,,,,,,,,,,45128.09,,,0,0,1,1386.09,1386.09,60.0,,40.0,,,,1,0,,,,,,,1,,,201468.0,2.0,60197.0,2.0,136624.0,2.0,1,0.0,,,1.0,19821.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,45128.09,,0.0,,,,,,,,15,,1386.09,,,,1386.09,,1386.09,1386.09,1386.09,1,0.0152173245121176
9115451000993403,9,11,54,51,99,3403,1,1,419,1,,4.0,1.5,1.5,2.0,375.0,375.0,375.0,375.0,375.0,375.0,,33750.0,44.0,2200.0,12.0,7.0,33750.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,375.0,375.0,100.0,,,,,,1,1,,,11250.0,1.0,1875.0,1.0,1,67500.0,2.0,11250.0,2.0,11250.0,2.0,,,1,0.0,,,1.0,2250.0,5.0,3.0,,,,,,,,,,15.0,,,419,,2.0,,4,33750.0,33750.0,0.0,,,,,,,,4,375.0,,,,375.0,,,375.0,375.0,375.0,1,1.0
9115452000990185,9,11,54,52,99,185,1,1,419,1,,4.0,1.6,1.6,2.0,120.0,120.0,120.0,120.0,120.0,120.0,,6000.0,44.0,2200.0,12.0,7.0,6000.0,44.0,2200.0,12.0,100.0,,,,,,,,,,1,0,1,120.0,120.0,100.0,,,,,,1,0,,,,,,,1,1320.0,2.0,,,6000.0,2.0,6000.0,2.0,1,0.0,,,1.0,720.0,5.0,1.0,240.0,5.0,1.0,,,,,,,10.0,,,419,,2.0,,4,6000.0,6000.0,0.0,,,,,,,,4,120.0,,,,120.0,,,120.0,120.0,120.0,1,1.0
9115456000993425,9,11,54,56,99,3425,1,1,419,1,,6.0,1.6,1.6,2.0,654.0,654.0,654.0,654.0,654.0,654.0,,48396.0,44.0,2200.0,12.0,7.0,48396.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,654.0,654.0,,100.0,,,,,1,0,,,,,,,1,39240.0,2.0,26160.0,2.0,,,26160.0,2.0,1,0.0,,,1.0,1962.0,5.0,2.0,327.0,5.0,2.0,,,,,,,14.0,,,419,,2.0,,4,48396.0,48396.0,0.0,,,,,,,,6,654.0,,,,654.0,,,654.0,654.0,654.0,1,1.0
9115456000993430,9,11,54,56,99,3430,1,1,419,1,,3.0,1.5,1.5,2.0,784.0,784.0,784.0,784.0,784.0,784.0,,54880.0,44.0,2200.0,12.0,7.0,54880.0,44.0,2200.0,12.0,100.0,,,,,,,,,,1,0,1,784.0,784.0,100.0,,,,,,1,0,,,,,,,1,70560.0,2.0,23520.0,2.0,23520.0,2.0,,,1,0.0,,,1.0,5096.0,5.0,2.0,2352.0,2.0,1.0,,,,,,,31.0,,,419,,2.0,,4,54880.0,54880.0,0.0,,,,,,,,3,784.0,,,,784.0,,,784.0,784.0,784.0,1,1.0
9115456000993431,9,11,54,56,99,3431,1,1,419,1,,6.0,1.5,1.5,2.0,781.0,781.0,781.0,781.0,781.0,781.0,,54670.0,44.0,2200.0,12.0,7.0,54670.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,781.0,781.0,100.0,,,,,,1,0,,,,,,,1,,,54670.0,2.0,85910.0,2.0,54670.0,2.0,1,0.0,,,1.0,4686.0,5.0,3.0,1171.5,5.0,2.0,,,,,,,60.0,,,419,,2.0,,4,54670.0,54670.0,0.0,,,,,,,,6,781.0,,,,781.0,,,781.0,781.0,781.0,1,1.0
9115456000993438,9,11,54,56,99,3438,1,1,419,1,,8.0,1.5,1.5,2.0,28.0,28.0,28.0,28.0,28.0,28.0,,2100.0,44.0,2200.0,12.0,7.0,2100.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,28.0,28.0,100.0,,,,,,1,0,,,,,,,1,,,8400.0,2.0,4200.0,2.0,4200.0,2.0,1,0.0,,,1.0,84.0,5.0,2.0,,,,,,,,,,3.0,,,419,,2.0,,4,2100.0,2100.0,0.0,,,,,,,,8,28.0,,,,28.0,,,28.0,28.0,28.0,1,1.0
9115456000993440,9,11,54,56,99,3440,1,1,419,1,,10.0,1.5,1.5,2.0,400.0,400.0,400.0,400.0,400.0,400.0,,30000.0,44.0,2200.0,12.0,7.0,30000.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,400.0,400.0,100.0,,,,,,1,0,,,,,,,1,48000.0,2.0,24000.0,2.0,,,24000.0,2.0,1,0.0,,,1.0,2400.0,5.0,2.0,600.0,5.0,3.0,,,,,,,20.0,,,419,,2.0,,4,30000.0,30000.0,0.0,,,,,,,,10,,400.0,,,400.0,,,400.0,400.0,400.0,1,1.0
